,Time,User,Message,Sentiment
2023,2368.0,1aac4f0fc9d9fd4347ad9414cbb7cf945a186f26,make the glass pane higher maybe ,0.5242868065834045
2024,2370.0,8238d5aa31113aab0269da49546ec0919a347b40,et angle ,0.006254374980926514
2025,2371.0,f5e5cefc79a602cf020601e8bc8fee19708ac703,what glorious contraption are we making today ,0.01161566935479641
2026,2372.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,it's very phantasm-y :d ,0.1626569926738739
2027,2374.0,9ff3f5d21678c3fc1a02690f23137fb63c47b0c8,staircase ,0.0023412962909787893
2028,2374.0,3ceaf9fe324d659b0d0efc49d2f338379efd7a48,steps up to it ,0.12336842715740204
2029,2376.0,32d4c6da7b1da57ac0483a5998622acbce94b4ca,night time pls ,0.009958923794329166
2030,2377.0,4342a59c67e6433fdaebb901b18a16e325c644e8,make the death house from under the skin ,0.3099202513694763
2031,2388.0,0eba516eaa4dde01c65269a18483d2ed7678691d,red carpet ,0.004576114937663078
2032,2388.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,ramp for limmo ,0.027597667649388313
2033,2403.0,1b0f9713d608b74e901761e97b4c843194e7d0d9,hmm ,0.014457923360168934
2034,2405.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,ohhhhh thats elehpnat ,0.03716077655553818
2035,2406.0,e963b144b7cef4d0bd6ce3d39255a38f709424ad,xqcban ,0.013653098605573177
2036,2412.0,a9ce7519652221df462ff803b63bcad2871a0a7b,quartz like a baller ,0.38581687211990356
2037,2415.0,00e18131b5f92799651fb25a4a574a662069c426,elegant as fuck mate ,0.05417908728122711
2038,2418.0,03a076fdebeebb48537d1d0cde3561c717519a3c,he's 100% engrossed in the elegance ,0.0029112587217241526
2039,2430.0,1b0f9713d608b74e901761e97b4c843194e7d0d9,is this asmr or just gaming with asmr tag to get views just askimg ,0.458865761756897
2040,2431.0,9572688992af20e33add633079f479a5c480e083,e l e g a n t ,0.4190134108066559
2041,2432.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,its wayy too elegant for me ,0.11934991180896759
2042,2436.0,8238d5aa31113aab0269da49546ec0919a347b40,neat leg ,0.004137032199651003
2043,2440.0,68257e206aa30cfa8e89bfc5fce8e35737e262d1,could do with a wee bit more elegance big man ,0.299529105424881
2044,2440.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,why would you even want to be able to put stairs upside down ,0.8243573307991028
2045,2447.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,gorgeous ,0.0005715472507290542
2046,2447.0,7702890038ffb12577d66a57a5820fe60f9e20e6,behead a villager and let their heads roll down the steps ,0.05085373297333717
2047,2449.0,00e18131b5f92799651fb25a4a574a662069c426,this is elegant 1b0f9713d608b74e901761e97b4c843194e7d0d9 ,0.00036186649231240153
2048,2449.0,7e8ce9e0a97d770cb8ecde313f2d3c47dd0444a7,b e a uuu tiful ,0.22935500741004944
2049,2452.0,36db5d2261a9c3428a98d6a5312275a27957faf8,elegance is overrated as long as it works ,0.04754462093114853
2050,2455.0,03a076fdebeebb48537d1d0cde3561c717519a3c,beyond my elegance abilities ,0.020677927881479263
2051,2460.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,quasi-sexual ,0.09111697971820831
2052,2460.0,e1795cadfbee264ff5a1dd439e1346a3ef00bab3,i'm enjoying a mug of ovaltine just now ,0.039824310690164566
2053,2461.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,red carpet ,0.004576114937663078
2054,2462.0,d9b67b299d6459ab72a13f3c6eb5c7f1c625ad40,his voice is a soothing melody ,0.0014758739853277802
2055,2464.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,scaaaannnnn ,0.020066281780600548
2056,2465.0,e2d0a16326ac3706b8761847ea40d82b94a8ae23,just ban him and move on ,0.5792815685272217
2057,2466.0,8b1a9fb78ec85face8dc6172d0d93eb4ea29e13a,i feel like it's a product at an apple event it looks so pretty and elegant ,0.0061176614835858345
2058,2466.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,and her boyfriend ,0.004958135541528463
2059,2470.0,69c74d450d9d57a3c49ec62130a08d5a2f80b71c,limmy have you seen midsommar some good inspiration for villager murder ,0.05500417202711105
2060,2472.0,03a076fdebeebb48537d1d0cde3561c717519a3c,limmyvermin limmyvermin limmyvermin limmyvermin ,0.009954855777323246
2061,2473.0,22776e5ae0d484b247ba081f5f28653715516c63,shhhhhh ,0.5833104848861694
2062,2473.0,36db5d2261a9c3428a98d6a5312275a27957faf8,dee72fd31c3e545b53c070350ecdb533eb3b0c00 under the thumb ,0.007153972517699003
2063,2475.0,10e97042cb40b0a9e4168533d0320bcc53d1eed3,shhhhhhhh ,0.1395924687385559
2064,2475.0,460bb85bb1c6aa31f0ceece150a3fbef9651096c,ssssshhhhh ,0.08883333951234818
2065,2476.0,b9d850a06f253de2d110ce4327db242ece1f300b,asmr is a state of mind ,0.024656768888235092
2066,2477.0,ae7ab33ea3343c9a31c8b95077f818901fa27df2,its a lie hes been telling so long he starting to believe it ,0.6332528591156006
2067,2477.0,33b3e681b81dc6d16f7ae5ac734626b9be8e5950,whisper wank ,0.8333459496498108
2068,2478.0,5086a4f2daff7f51dad51e694ecec860e36a38f8,limmyblahemface ,0.11494075506925583
2069,2478.0,7702890038ffb12577d66a57a5820fe60f9e20e6,brian ,0.00844927690923214
2070,2480.0,699315fa02498b73b4ae2f39a7c925ab6e0a5e59,brian ,0.00844927690923214
2071,2481.0,322f0737c15871ce7b2d2833254e5d4248977e95,it could use a throne ,0.4421491324901581
2072,2481.0,00e18131b5f92799651fb25a4a574a662069c426,blahem ,0.4565182030200958
2073,2481.0,7389225672635bf368d4085edbd2052b3472c69f,haha ,0.010330225341022015
2074,2482.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,it is ,0.03383607417345047
2075,2482.0,a9ce7519652221df462ff803b63bcad2871a0a7b,a monument to your sins to all of our sins ,0.08323074877262115
2076,2483.0,9b65ab5fbe60b950387f44276d393896f3d276e6,limmyecciedl limmyblahemface limmyecciedr ,0.07560451328754425
2077,2483.0,dd2a1467b93fe439c57cda67e73ceff2505ca2ae,shhhhhhhhhhh ,0.7060170769691467
2078,2483.0,4f501495ed55f574f204ebb65f83a3efbf233a49,put down a red carpet ,0.67783123254776
2079,2486.0,186d096ecb300f6f0ab20de8dd1ec63efd146b68,brian ,0.00844927690923214
2080,2487.0,bfc8afb391f9e192461578dbd237a509f589bd35,:) ,0.008751705288887024
2081,2489.0,b066d62df255211d31dca906b97ec182cafb56ef,limmybeast limmyecciedr ,0.027677640318870544
2082,2489.0,cdec243697e1de592b221e5415074b5d63bc2a4e,its like sleep with me podcast ,0.13849186897277832
2083,2490.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,blahem ,0.4565182030200958
2084,2490.0,62a42e4809d343b95524bd0df53b35004af17cb7,who ,0.06662867218255997
2085,2491.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,self contained ,0.6594749093055725
2086,2491.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,it's extremely relaxing <3 ,8.100595732685179e-05
2087,2491.0,d9b67b299d6459ab72a13f3c6eb5c7f1c625ad40,make some noises ,0.18917351961135864
2088,2492.0,63fc19dd06ada085fc554963c62dea11b47f2bb9,asmr with swearing ,0.35118937492370605
2089,2494.0,c13feefc47d039657d35251b82a3294c93cdfec4,hahaha ,0.01578509621322155
2090,2496.0,0aa15cd0bcc86c2751acf94bc3aa3c9c0f66cb23,abusive asmr please ,0.9887679219245911
2091,2497.0,03a076fdebeebb48537d1d0cde3561c717519a3c,shhhhuutttuppp ,0.0311389472335577
2092,2498.0,10e97042cb40b0a9e4168533d0320bcc53d1eed3,clown ,0.9030615091323853
2093,2498.0,68257e206aa30cfa8e89bfc5fce8e35737e262d1,cunt's got the common touch ,0.9348188042640686
2094,2499.0,e963b144b7cef4d0bd6ce3d39255a38f709424ad,hyfr0prik ,0.15866582095623016
2095,2499.0,9b65ab5fbe60b950387f44276d393896f3d276e6,sound proof that fucking room ,0.7920843362808228
2096,2499.0,8900c354f47777e0918fd6c790bbb382e1073edc,oof just got the shiver ,0.13688182830810547
2097,2499.0,699315fa02498b73b4ae2f39a7c925ab6e0a5e59,will you ever soundproof your room ,0.061636537313461304
2098,2500.0,7e8ce9e0a97d770cb8ecde313f2d3c47dd0444a7,haahahahaa ,0.006047057453542948
2099,2501.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,its aboot the growling and snorting ,0.5284495949745178
2100,2502.0,e62c54a88f30e62499cd12412afd0a59621eadea,can we get a beard rub on the mic ,0.22858141362667084
2101,2503.0,32d4c6da7b1da57ac0483a5998622acbce94b4ca,its actually weird to hear your normal voice now ,0.9352341294288635
2102,2504.0,372a78dca327598ace394e0a5acaf3242dbfaf25,sends me to sleep ,0.23574069142341614
2103,2505.0,46b4987fe5bcf031b182e2f2b13b54dfa8ab8527,limmycharlie ,0.024331336840987206
2104,2505.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,too spiky for asmr ,0.9886181354522705
2105,2507.0,b066d62df255211d31dca906b97ec182cafb56ef,limmyvermin limmyvermin limmyvermin limmyvermin limmyvermin ,0.0037852167151868343
2106,2509.0,1b0f9713d608b74e901761e97b4c843194e7d0d9,as i said not hating but just asking:) ,0.020636355504393578
2107,2510.0,c0d966f5ac40a2d93989930222ba7bff653e9cb8,oh great look at mister words over here ,0.015154675580561161
2108,2510.0,faf43897592586a0469bee23df8ad81fc28b751f,abusive asmr please ,0.9887679219245911
2109,2510.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,hahahaha ,0.006917399819940329
2110,2511.0,186d096ecb300f6f0ab20de8dd1ec63efd146b68,this is the best kind of asmr :) ,0.0009606831590645015
2111,2512.0,68257e206aa30cfa8e89bfc5fce8e35737e262d1,man of the peeple ,0.1998266577720642
2112,2513.0,7faee491d03e1e9f9edd36a5821c76f72b25e0fb,shite ,0.9985877275466919
2113,2513.0,aaecadc90f632df4d9c62f455a519b27452f32d1,everybody make some noise ,0.1884423792362213
2114,2513.0,d9d256a848ca1df386dc43dcf59c1eb6fbfefba8,be gentle with me ,0.10222825407981873
2115,2515.0,f5e5cefc79a602cf020601e8bc8fee19708ac703,its oddly relaxing considering you're making death machines ,0.06815245747566223
2116,2515.0,cda4ebd245abc436ff476291a64851b5213da808,it's cracking ,0.9724351763725281
2117,2516.0,77a6e6fe03730f97d500ee5c885369559032ceac,pspsps chchch ,0.020181328058242798
2118,2516.0,8f39c61dd506c9375a93d865b4919f6b58c1e79c,or grinning like a nutter ,0.24883657693862915
2119,2517.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,the beautiful sounds of mouse clicking and typing ,0.00017772130377124995
2120,2517.0,fed3bfc0dd28080c345422f592ff81c8824c965c,dee72fd31c3e545b53c070350ecdb533eb3b0c00 asmr beard scratches ,0.05851214751601219
2121,2518.0,36db5d2261a9c3428a98d6a5312275a27957faf8,midsommoer is shite ,0.9638522863388062
2122,2518.0,7389225672635bf368d4085edbd2052b3472c69f,top minecraft streamer right now limmyheadshake limmyheadshake ,0.033882543444633484
2123,2519.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,limmyvermin limmyvermin limmyvermin limmyvermin limmyvermin ,0.0037852167151868343
2124,2520.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,blam asmr ,0.9561770558357239
2125,2521.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,mic is clippin ,0.16866888105869293
2126,2521.0,03a076fdebeebb48537d1d0cde3561c717519a3c,it's your stream call it what u want ffs ,0.08340249210596085
2127,2523.0,c13feefc47d039657d35251b82a3294c93cdfec4,limmyvermin ,0.04869561642408371
2128,2523.0,f0540d329d7663761b510ca03726c4300b306615,did i miss the daily blem ,0.3946201801300049
2129,2524.0,4f501495ed55f574f204ebb65f83a3efbf233a49,put down red carpet ,0.597904622554779
2130,2525.0,bf05eaf7b92acdb7b48ca352cd8233bda96f0201,pls yell bomb is been plantet ,0.26536041498184204
2131,2530.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,midsommar is great ,0.0011417715577408671
2132,2531.0,456dd1aeb20d4566856002c24d81f2b7c312296d,love you limmy always cool to watch your stream ,0.00012711877934634686
2133,2531.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,limmyvermin limmyvermin limmyvermin ,0.018861709162592888
2134,2531.0,4342a59c67e6433fdaebb901b18a16e325c644e8,yep ,0.02684812806546688
2135,2531.0,3ba4252747498e9c7e8e77f70f9df9c10c09b846,you'd enjoy midsommar limmy ,0.02077960968017578
2136,2533.0,c0d966f5ac40a2d93989930222ba7bff653e9cb8,midsommar movie of the year ,0.00827935989946127
2137,2535.0,4342a59c67e6433fdaebb901b18a16e325c644e8,dl ,0.007835601456463337
2138,2535.0,7ed1b324666a744b0a8148027253022b1fd12d71,asmr for the eyes mate with those gorgeous blue twinklers ,0.006533869542181492
2139,2537.0,aaecadc90f632df4d9c62f455a519b27452f32d1,it's on download now yeah ,0.026757271960377693
2140,2539.0,bca3f119a13600aef1d1ea8e647b046c10955c8c,snort a greener on mic again dee72fd31c3e545b53c070350ecdb533eb3b0c00 ,0.1631399691104889
2141,2540.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,bootleg ,0.06045923009514809
2142,2541.0,4bb5ae2e28b213906e8cfc92b393a05b92c6f6b8,i think it's in hd now ,0.1021198257803917
2143,2542.0,fd8950fb813c014e5111c729d8bf4a523cf03d47,with john nettles ,0.006256944499909878
2144,2544.0,3ba4252747498e9c7e8e77f70f9df9c10c09b846,was in cinema ,0.004932044539600611
2145,2545.0,8238d5aa31113aab0269da49546ec0919a347b40,e1795cadfbee264ff5a1dd439e1346a3ef00bab3 reminded me of my cuppa going cold thank you ,0.011797090992331505
2146,2546.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,7ed1b324666a744b0a8148027253022b1fd12d71 twinklers cute ,0.00023081188555806875
2147,2547.0,ae7ab33ea3343c9a31c8b95077f818901fa27df2,cinema ,0.00169439148157835
2148,2547.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,cinema lll ,0.004694605246186256
2149,2548.0,36db5d2261a9c3428a98d6a5312275a27957faf8,warez-bb ,0.0019979120697826147
2150,2549.0,a836853ba0be27234abbf9518ca9cb6ea68d339b,cinema ,0.00169439148157835
2151,2549.0,aaecadc90f632df4d9c62f455a519b27452f32d1,saw it at the cinema ,0.0019439798779785633
2152,2550.0,f61f9a009eb165c53f61790aa8816db5c08d59c2,it's no long oot the cinema ,0.5062738656997681
2153,2550.0,5d189a279478b961d7425ccb91b68a58f33a2d5a,if my calculations are correct when the whispers hit 88 miles per hour we're gonna see some serious shit ,0.8104236721992493
2154,2551.0,ab99c467aee191374ec057d84b91b97230dc5566,at the cinema months ago ,0.000459960923762992
2155,2552.0,e6a5d175251c8bde35849c8b3a946056ce71a079,argentina ,0.012090237811207771
2156,2553.0,e62c54a88f30e62499cd12412afd0a59621eadea,i saw it at a movie cinema theater ,0.00031774211674928665
2157,2553.0,985bd364b68d00f7166b954559cfab50ea46a055,dee72fd31c3e545b53c070350ecdb533eb3b0c00 did you take acting classes ,0.022624213248491287
2158,2554.0,3ceaf9fe324d659b0d0efc49d2f338379efd7a48,7ed1b324666a744b0a8148027253022b1fd12d71 yas ,0.0010138393845409155
2159,2555.0,b9d850a06f253de2d110ce4327db242ece1f300b,did you watch hereditary ,0.30965837836265564
2160,2555.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,was in cinema it is illegally online ,0.4970893859863281
2161,2557.0,8f39c61dd506c9375a93d865b4919f6b58c1e79c,limmy has preordered his seat for joker ,0.013402116484940052
2162,2558.0,ca512233adf9bb74408cda5b5321b68170532ac0,i feel like i'm getting sick and your stream is very soothing i like your calm voiced light insults ,0.07504469901323318
2163,2558.0,69c74d450d9d57a3c49ec62130a08d5a2f80b71c,torrent ,0.027936581522226334
2164,2559.0,cb03217c01d59741dbe8c5a06003eb0b3a46da6f,itunes if you want to do it legally ,0.1385362297296524
2165,2559.0,91e777777d3b1ec43a1bb3f6b0ed9855b052ed22,it's just left the cinema ,0.223683163523674
2166,2560.0,7ed1b324666a744b0a8148027253022b1fd12d71,ed0a7156a40057121ae4ee9102c91f9bdd2749b5 hehe ,0.0014595354441553354
2167,2560.0,cd0599f335d9f5748e6ce7a5989439bbe80b7f19,reckon if you liked mother you'll like midsomar ,0.23057572543621063
2168,2561.0,13c356caee1739f84991d0db107f55d0eb48b051,torrentz ,0.09017939120531082
2169,2562.0,d4499621f5d3846d3d90d0849a193ca870e9c582,pirate bay probably ,0.37495484948158264
2170,2562.0,4342a59c67e6433fdaebb901b18a16e325c644e8,another ari aster ,0.5752285718917847
2171,2563.0,095bfcb16aab7830a35785083a1024f4f6f068cb,the shagging shed is beautiful in midsommar ,0.0005688011879101396
2172,2564.0,e4dad03efe956adc7efe45b2ffe8cc5d92e1cb17,you should mute your voice and hire someone to live voice you ,0.08994608372449875
2173,2565.0,c8c62ec097e133737b9c12dcd07281f560c0e9d8,aye available now showbox ,0.017495756968855858
2174,2565.0,4bb5ae2e28b213906e8cfc92b393a05b92c6f6b8,i saw at cinema i liked it sadistic and funny ,0.029852641746401787
2175,2566.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,limmypoint limmykilosteel ,0.013430689461529255
2176,2570.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,7ed1b324666a744b0a8148027253022b1fd12d71 :> ,0.001471721800044179
2177,2570.0,aaecadc90f632df4d9c62f455a519b27452f32d1,it's on amazon ,0.12058275192975998
2178,2570.0,ce7de8a4c247f8cd13843d28b13b6baf65a2edcb,it was out in the cinema a few month back ,0.06619329005479813
2179,2571.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,i've seen midsommar and i enjoyed it ,5.3111456509213895e-05
2180,2572.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,was out 2 months ago ,0.14233535528182983
2181,2573.0,f61f9a009eb165c53f61790aa8816db5c08d59c2,it'll be sweatflix soon ,0.03582281991839409
2182,2574.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,i didn't recommend just saying ,0.9040821194648743
2183,2575.0,8f39c61dd506c9375a93d865b4919f6b58c1e79c,hahahaha ,0.006917399819940329
2184,2576.0,22776e5ae0d484b247ba081f5f28653715516c63,r ,0.05807870998978615
2185,2577.0,cda4ebd245abc436ff476291a64851b5213da808,did you like hereditary limmy ,0.33750566840171814
2186,2577.0,69c74d450d9d57a3c49ec62130a08d5a2f80b71c,it fell off the internet ,0.9781997799873352
2187,2577.0,b5012fda02aa60d7c00e3ccb24c6c57ea52224bb,times change ,0.055859580636024475
2188,2578.0,2d1f9ff6064ab7f8228ad13ee30e1f8b487eea11,hahahahhaha ,0.005532267969101667
2189,2578.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,hahahahaha ,0.019963596016168594
2190,2579.0,36e598e524f6fd4505609bfd0432edfb585c69bf,looks a wee bit like a mayan death machine cheer100 cheer100 ,0.03421919047832489
2191,2579.0,ae7ab33ea3343c9a31c8b95077f818901fa27df2,liar ,0.06716930121183395
2192,2579.0,03a076fdebeebb48537d1d0cde3561c717519a3c,oncoming tantrum ,0.4592560827732086
2193,2580.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,b ,0.09488045424222946
2194,2581.0,7faee491d03e1e9f9edd36a5821c76f72b25e0fb,you pirated infinity war ,0.6397778391838074
2195,2582.0,be93cb275cf69e2b49f046dde367ab0428e451f8,you can pay to watch it online surely ,0.21206046640872955
2196,2583.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,you wouldn't download a house ,0.737824022769928
2197,2583.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,aye aye ,0.03166933357715607
2198,2583.0,aaecadc90f632df4d9c62f455a519b27452f32d1,prime video ,0.008657929487526417
2199,2583.0,372a78dca327598ace394e0a5acaf3242dbfaf25,dee72fd31c3e545b53c070350ecdb533eb3b0c00 - watching the new on cinena season ,0.0003383859293535352
2200,2585.0,c13feefc47d039657d35251b82a3294c93cdfec4,kapp ,0.08943333476781845
2201,2585.0,8b1a9fb78ec85face8dc6172d0d93eb4ea29e13a,i think you can buy it hd now digitally but next week it comes out for hd rental ,0.16999760270118713
2202,2585.0,7702890038ffb12577d66a57a5820fe60f9e20e6,hahaha ,0.01578509621322155
2203,2585.0,d2adbdc21691cc2ad9474cc415771f092b4e7481,(:winking_face:) ,0.021053383126854897
2204,2586.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,piracy ,0.2923397123813629
2205,2587.0,946846fa58821803f8a4612abe90f96a84c8762c,chat really crossed the line there ,0.4103337228298187
2206,2588.0,0a3e10ffb73bb3c98cb66d312ab863ddad3dd833,narc limmy ,0.03596050664782524
2207,2588.0,cdec243697e1de592b221e5415074b5d63bc2a4e,pirates of penzance ,0.22348184883594513
2208,2588.0,526968015d45eca638d569196b47118cf9fe3ad3,those stairs look so so elegant ,4.865605296799913e-05
2209,2590.0,22283bedfc81252955df09133cf1820369fa6226,lol 36e598e524f6fd4505609bfd0432edfb585c69bf ,0.0014868108555674553
2210,2590.0,f5e5cefc79a602cf020601e8bc8fee19708ac703,butt piracy ,0.8566145896911621
2211,2591.0,36db5d2261a9c3428a98d6a5312275a27957faf8,so you dont like captian sparrow ,0.6278790831565857
2212,2592.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,haha ,0.010330225341022015
2213,2592.0,a9ce7519652221df462ff803b63bcad2871a0a7b,respeck ,0.216380313038826
2214,2592.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,arrrrrrrrrr ,0.19359847903251648
2215,2593.0,4342a59c67e6433fdaebb901b18a16e325c644e8,revolutiontt ,0.01801571249961853
2216,2593.0,b5ff709b28194970f5965ee22874a7f749050d02,looks good tbh ,0.0036643201019614935
2217,2594.0,d4499621f5d3846d3d90d0849a193ca870e9c582,you did ask where people have been watching it lul ,0.06360256671905518
